178) High: 39.600; Low: 39.595; Close: 39.595 | 2023-05-26T11:05:00Z
179) High: 39.600; Low: 39.590; Close: 39.600 | 2023-05-26T11:06:00Z
0) High: 39.980; Low: 39.930; Close: 39.930 | 2023-05-26T08:35:00Z
1) High: 39.965; Low: 39.945; Close: 39.965 | 2023-05-26T08:36:00Z
2) High: 39.965; Low: 39.960; Close: 39.960 | 2023-05-26T08:37:00Z
3) High: 39.965; Low: 39.945; Close: 39.945 | 2023-05-26T08:38:00Z
4) High: 39.945; Low: 39.920; Close: 39.940 | 2023-05-26T08:39:00Z
5) High: 39.925; Low: 39.920; Close: 39.925 | 2023-05-26T08:40:00Z
6) High: 39.945; Low: 39.905; Close: 39.910 | 2023-05-26T08:41:00Z
7) High: 39.940; Low: 39.910; Close: 39.915 | 2023-05-26T08:42:00Z
8) High: 39.985; Low: 39.930; Close: 39.985 | 2023-05-26T08:43:00Z
9) High: 39.985; Low: 39.965; Close: 39.985 | 2023-05-26T08:44:00Z
10) High: 39.985; Low: 39.955; Close: 39.985 | 2023-05-26T08:45:00Z
11) High: 39.985; Low: 39.965; Close: 39.965 | 2023-05-26T08:46:00Z
12) High: 39.985; Low: 39.975; Close: 39.985 | 2023-05-26T08:47:00Z
13) High: 39.995; Low: 39.980; Close: 39.980 | 2023-05-26T08:48:00Z
14) High: 39.995; Low: 39.940; Close: 39.970 | 2023-05-26T08:49:00Z
15) High: 39.970; Low: 39.960; Close: 39.965 | 2023-05-26T08:50:00Z
16) High: 39.995; Low: 39.950; Close: 39.995 | 2023-05-26T08:51:00Z
17) High: 39.995; Low: 39.980; Close: 39.985 | 2023-05-26T08:52:00Z
18) High: 39.995; Low: 39.930; Close: 39.980 | 2023-05-26T08:53:00Z
19) High: 39.995; Low: 39.975; Close: 39.990 | 2023-05-26T08:54:00Z
20) High: 39.995; Low: 39.990; Close: 39.990 | 2023-05-26T08:55:00Z
21) High: 40.350; Low: 39.990; Close: 40.350 | 2023-05-26T08:56:00Z
22) High: 40.500; Low: 40.250; Close: 40.450 | 2023-05-26T08:57:00Z
23) High: 40.500; Low: 40.400; Close: 40.500 | 2023-05-26T08:58:00Z
24) High: 40.600; Low: 40.500; Close: 40.550 | 2023-05-26T08:59:00Z
25) High: 40.550; Low: 40.300; Close: 40.300 | 2023-05-26T09:00:00Z
26) High: 40.400; Low: 40.100; Close: 40.150 | 2023-05-26T09:01:00Z
27) High: 40.150; Low: 39.920; Close: 39.930 | 2023-05-26T09:02:00Z
28) High: 40.000; Low: 39.925; Close: 39.945 | 2023-05-26T09:03:00Z
29) High: 39.945; Low: 39.920; Close: 39.930 | 2023-05-26T09:04:00Z
30) High: 39.930; Low: 39.910; Close: 39.910 | 2023-05-26T09:05:00Z
31) High: 39.945; Low: 39.920; Close: 39.945 | 2023-05-26T09:06:00Z
32) High: 39.950; Low: 39.925; Close: 39.950 | 2023-05-26T09:07:00Z
33) High: 39.970; Low: 39.950; Close: 39.970 | 2023-05-26T09:08:00Z
34) High: 39.980; Low: 39.965; Close: 39.975 | 2023-05-26T09:09:00Z
35) High: 39.985; Low: 39.950; Close: 39.950 | 2023-05-26T09:10:00Z
36) High: 39.965; Low: 39.960; Close: 39.960 | 2023-05-26T09:11:00Z
37) High: 39.965; Low: 39.950; Close: 39.950 | 2023-05-26T09:12:00Z
38) High: 39.965; Low: 39.950; Close: 39.950 | 2023-05-26T09:13:00Z
39) High: 39.970; Low: 39.930; Close: 39.950 | 2023-05-26T09:14:00Z
40) High: 39.950; Low: 39.930; Close: 39.950 | 2023-05-26T09:15:00Z
41) High: 40.000; Low: 39.950; Close: 40.000 | 2023-05-26T09:16:00Z
42) High: 39.990; Low: 39.965; Close: 39.980 | 2023-05-26T09:17:00Z
43) High: 39.990; Low: 39.975; Close: 39.980 | 2023-05-26T09:18:00Z
44) High: 39.995; Low: 39.980; Close: 39.995 | 2023-05-26T09:19:00Z
45) High: 39.995; Low: 39.965; Close: 39.990 | 2023-05-26T09:20:00Z
46) High: 39.980; Low: 39.965; Close: 39.970 | 2023-05-26T09:21:00Z
47) High: 39.970; Low: 39.965; Close: 39.965 | 2023-05-26T09:22:00Z
48) High: 39.995; Low: 39.955; Close: 39.980 | 2023-05-26T09:23:00Z
49) High: 39.980; Low: 39.960; Close: 39.980 | 2023-05-26T09:24:00Z
50) High: 39.980; Low: 39.975; Close: 39.975 | 2023-05-26T09:25:00Z
51) High: 39.985; Low: 39.980; Close: 39.980 | 2023-05-26T09:26:00Z
52) High: 39.980; Low: 39.960; Close: 39.960 | 2023-05-26T09:27:00Z
53) High: 39.975; Low: 39.960; Close: 39.965 | 2023-05-26T09:28:00Z
54) High: 39.980; Low: 39.960; Close: 39.980 | 2023-05-26T09:29:00Z
55) High: 39.985; Low: 39.980; Close: 39.985 | 2023-05-26T09:30:00Z
56) High: 39.985; Low: 39.975; Close: 39.985 | 2023-05-26T09:31:00Z
57) High: 39.995; Low: 39.985; Close: 39.995 | 2023-05-26T09:32:00Z
58) High: 39.995; Low: 39.970; Close: 39.970 | 2023-05-26T09:33:00Z
59) High: 39.995; Low: 39.975; Close: 39.995 | 2023-05-26T09:34:00Z
60) High: 39.995; Low: 39.985; Close: 39.985 | 2023-05-26T09:35:00Z
61) High: 39.995; Low: 39.985; Close: 39.985 | 2023-05-26T09:36:00Z
62) High: 39.985; Low: 39.980; Close: 39.980 | 2023-05-26T09:37:00Z
63) High: 39.985; Low: 39.980; Close: 39.985 | 2023-05-26T09:38:00Z
64) High: 39.985; Low: 39.970; Close: 39.970 | 2023-05-26T09:39:00Z
65) High: 39.985; Low: 39.970; Close: 39.970 | 2023-05-26T09:40:00Z
66) High: 39.985; Low: 39.910; Close: 39.945 | 2023-05-26T09:41:00Z
67) High: 39.950; Low: 39.925; Close: 39.945 | 2023-05-26T09:42:00Z
68) High: 39.955; Low: 39.920; Close: 39.940 | 2023-05-26T09:43:00Z
69) High: 39.945; Low: 39.920; Close: 39.945 | 2023-05-26T09:44:00Z
70) High: 39.950; Low: 39.930; Close: 39.935 | 2023-05-26T09:45:00Z
71) High: 39.940; Low: 39.935; Close: 39.940 | 2023-05-26T09:46:00Z
72) High: 39.950; Low: 39.930; Close: 39.945 | 2023-05-26T09:47:00Z
73) High: 39.965; Low: 39.945; Close: 39.955 | 2023-05-26T09:48:00Z
74) High: 39.965; Low: 39.955; Close: 39.955 | 2023-05-26T09:49:00Z
75) High: 39.965; Low: 39.935; Close: 39.935 | 2023-05-26T09:50:00Z
76) High: 39.935; Low: 39.550; Close: 39.715 | 2023-05-26T09:51:00Z
77) High: 39.715; Low: 39.655; Close: 39.675 | 2023-05-26T09:52:00Z
78) High: 39.705; Low: 39.665; Close: 39.705 | 2023-05-26T09:53:00Z
79) High: 39.710; Low: 39.675; Close: 39.685 | 2023-05-26T09:54:00Z
80) High: 39.700; Low: 39.645; Close: 39.655 | 2023-05-26T09:55:00Z
81) High: 39.690; Low: 39.670; Close: 39.690 | 2023-05-26T09:56:00Z
82) High: 39.695; Low: 39.675; Close: 39.695 | 2023-05-26T09:57:00Z
83) High: 39.700; Low: 39.695; Close: 39.695 | 2023-05-26T09:58:00Z
84) High: 39.705; Low: 39.695; Close: 39.700 | 2023-05-26T09:59:00Z
85) High: 39.705; Low: 39.700; Close: 39.705 | 2023-05-26T10:00:00Z
86) High: 39.710; Low: 39.700; Close: 39.705 | 2023-05-26T10:01:00Z
87) High: 39.720; Low: 39.700; Close: 39.720 | 2023-05-26T10:02:00Z
88) High: 39.725; Low: 39.700; Close: 39.720 | 2023-05-26T10:03:00Z
89) High: 39.715; Low: 39.635; Close: 39.675 | 2023-05-26T10:04:00Z
90) High: 39.665; Low: 39.650; Close: 39.665 | 2023-05-26T10:05:00Z
91) High: 39.680; Low: 39.640; Close: 39.675 | 2023-05-26T10:06:00Z
92) High: 39.685; Low: 39.675; Close: 39.680 | 2023-05-26T10:07:00Z
93) High: 39.680; Low: 39.640; Close: 39.655 | 2023-05-26T10:08:00Z
94) High: 39.650; Low: 39.625; Close: 39.630 | 2023-05-26T10:09:00Z
95) High: 39.635; Low: 39.620; Close: 39.625 | 2023-05-26T10:10:00Z
96) High: 39.620; Low: 39.600; Close: 39.610 | 2023-05-26T10:11:00Z
97) High: 39.615; Low: 39.565; Close: 39.570 | 2023-05-26T10:12:00Z
98) High: 39.600; Low: 39.560; Close: 39.600 | 2023-05-26T10:13:00Z
99) High: 39.615; Low: 39.600; Close: 39.615 | 2023-05-26T10:14:00Z
100) High: 39.635; Low: 39.615; Close: 39.635 | 2023-05-26T10:15:00Z
101) High: 39.685; Low: 39.650; Close: 39.685 | 2023-05-26T10:16:00Z
102) High: 39.705; Low: 39.680; Close: 39.700 | 2023-05-26T10:17:00Z
103) High: 39.715; Low: 39.675; Close: 39.710 | 2023-05-26T10:18:00Z
104) High: 39.715; Low: 39.710; Close: 39.715 | 2023-05-26T10:19:00Z
105) High: 39.735; Low: 39.715; Close: 39.735 | 2023-05-26T10:20:00Z
106) High: 39.735; Low: 39.710; Close: 39.715 | 2023-05-26T10:21:00Z
107) High: 39.715; Low: 39.710; Close: 39.715 | 2023-05-26T10:22:00Z
108) High: 39.715; Low: 39.710; Close: 39.715 | 2023-05-26T10:23:00Z
109) High: 39.715; Low: 39.700; Close: 39.705 | 2023-05-26T10:24:00Z
110) High: 39.710; Low: 39.700; Close: 39.705 | 2023-05-26T10:25:00Z
111) High: 39.710; Low: 39.705; Close: 39.710 | 2023-05-26T10:26:00Z
112) High: 39.715; Low: 39.705; Close: 39.710 | 2023-05-26T10:27:00Z
113) High: 39.710; Low: 39.705; Close: 39.705 | 2023-05-26T10:28:00Z
114) High: 39.705; Low: 39.700; Close: 39.705 | 2023-05-26T10:29:00Z
115) High: 39.705; Low: 39.705; Close: 39.705 | 2023-05-26T10:30:00Z
116) High: 39.705; Low: 39.600; Close: 39.605 | 2023-05-26T10:31:00Z
117) High: 39.605; Low: 39.600; Close: 39.605 | 2023-05-26T10:32:00Z
118) High: 39.605; Low: 39.595; Close: 39.600 | 2023-05-26T10:33:00Z
119) High: 39.605; Low: 39.595; Close: 39.600 | 2023-05-26T10:34:00Z
120) High: 39.605; Low: 39.595; Close: 39.605 | 2023-05-26T10:35:00Z
121) High: 39.610; Low: 39.595; Close: 39.610 | 2023-05-26T10:36:00Z
122) High: 39.610; Low: 39.530; Close: 39.545 | 2023-05-26T10:37:00Z
123) High: 39.550; Low: 39.500; Close: 39.500 | 2023-05-26T10:38:00Z
124) High: 39.540; Low: 39.500; Close: 39.540 | 2023-05-26T10:39:00Z
125) High: 39.540; Low: 39.525; Close: 39.535 | 2023-05-26T10:40:00Z
126) High: 39.540; Low: 39.525; Close: 39.535 | 2023-05-26T10:41:00Z
127) High: 39.540; Low: 39.525; Close: 39.540 | 2023-05-26T10:42:00Z
128) High: 39.550; Low: 39.535; Close: 39.550 | 2023-05-26T10:43:00Z
129) High: 39.560; Low: 39.535; Close: 39.560 | 2023-05-26T10:44:00Z
130) High: 39.560; Low: 39.540; Close: 39.555 | 2023-05-26T10:45:00Z
131) High: 39.560; Low: 39.505; Close: 39.525 | 2023-05-26T10:46:00Z
132) High: 39.565; Low: 39.515; Close: 39.565 | 2023-05-26T10:47:00Z
133) High: 39.600; Low: 39.520; Close: 39.520 | 2023-05-26T10:48:00Z
134) High: 39.555; Low: 39.525; Close: 39.545 | 2023-05-26T10:49:00Z
135) High: 39.555; Low: 39.535; Close: 39.555 | 2023-05-26T10:50:00Z
136) High: 39.570; Low: 39.530; Close: 39.530 | 2023-05-26T10:51:00Z
137) High: 39.565; Low: 39.555; Close: 39.565 | 2023-05-26T10:52:00Z
138) High: 39.585; Low: 39.555; Close: 39.585 | 2023-05-26T10:53:00Z
139) High: 39.575; Low: 39.520; Close: 39.525 | 2023-05-26T10:54:00Z
140) High: 39.530; Low: 39.500; Close: 39.500 | 2023-05-26T10:55:00Z
141) High: 39.510; Low: 39.500; Close: 39.505 | 2023-05-26T10:56:00Z
142) High: 39.630; Low: 39.510; Close: 39.580 | 2023-05-26T10:57:00Z
143) High: 39.635; Low: 39.580; Close: 39.620 | 2023-05-26T10:58:00Z
144) High: 39.625; Low: 39.605; Close: 39.605 | 2023-05-26T10:59:00Z
145) High: 39.620; Low: 39.555; Close: 39.560 | 2023-05-26T11:00:00Z
146) High: 39.560; Low: 39.560; Close: 39.560 | 2023-05-26T11:01:00Z
147) High: 39.595; Low: 39.535; Close: 39.535 | 2023-05-26T11:02:00Z
148) High: 39.585; Low: 39.530; Close: 39.585 | 2023-05-26T11:03:00Z
149) High: 39.600; Low: 39.575; Close: 39.600 | 2023-05-26T11:04:00Z
150) High: 39.600; Low: 39.595; Close: 39.595 | 2023-05-26T11:05:00Z
151) High: 39.600; Low: 39.590; Close: 39.600 | 2023-05-26T11:06:00Z
152) High: 39.640; Low: 39.585; Close: 39.635 | 2023-05-26T11:07:00Z
153) High: 39.635; Low: 39.600; Close: 39.635 | 2023-05-26T11:08:00Z
154) High: 39.635; Low: 39.635; Close: 39.635 | 2023-05-26T11:09:00Z
155) High: 39.640; Low: 39.620; Close: 39.640 | 2023-05-26T11:10:00Z
156) High: 39.675; Low: 39.620; Close: 39.675 | 2023-05-26T11:11:00Z
157) High: 39.670; Low: 39.645; Close: 39.660 | 2023-05-26T11:12:00Z
158) High: 39.660; Low: 39.605; Close: 39.625 | 2023-05-26T11:13:00Z
159) High: 39.665; Low: 39.625; Close: 39.665 | 2023-05-26T11:14:00Z
160) High: 39.685; Low: 39.665; Close: 39.685 | 2023-05-26T11:15:00Z
161) High: 39.700; Low: 39.690; Close: 39.695 | 2023-05-26T11:16:00Z
162) High: 39.725; Low: 39.690; Close: 39.725 | 2023-05-26T11:17:00Z
163) High: 39.740; Low: 39.720; Close: 39.740 | 2023-05-26T11:18:00Z
164) High: 39.740; Low: 39.720; Close: 39.725 | 2023-05-26T11:19:00Z
165) High: 39.800; Low: 39.720; Close: 39.740 | 2023-05-26T11:20:00Z
166) High: 39.765; Low: 39.740; Close: 39.765 | 2023-05-26T11:21:00Z
167) High: 39.770; Low: 39.735; Close: 39.750 | 2023-05-26T11:22:00Z
168) High: 39.750; Low: 39.730; Close: 39.740 | 2023-05-26T11:23:00Z
169) High: 39.745; Low: 39.730; Close: 39.730 | 2023-05-26T11:24:00Z
170) High: 39.740; Low: 39.725; Close: 39.735 | 2023-05-26T11:25:00Z
171) High: 39.735; Low: 39.700; Close: 39.715 | 2023-05-26T11:26:00Z
172) High: 39.730; Low: 39.705; Close: 39.725 | 2023-05-26T11:27:00Z
173) High: 39.710; Low: 39.700; Close: 39.700 | 2023-05-26T11:28:00Z
174) High: 39.710; Low: 39.650; Close: 39.650 | 2023-05-26T11:29:00Z
175) High: 39.770; Low: 39.680; Close: 39.745 | 2023-05-26T11:30:00Z
176) High: 39.740; Low: 39.720; Close: 39.740 | 2023-05-26T11:31:00Z
177) High: 39.755; Low: 39.730; Close: 39.750 | 2023-05-26T11:32:00Z
178) High: 39.750; Low: 39.735; Close: 39.745 | 2023-05-26T11:33:00Z
179) High: 39.750; Low: 39.720; Close: 39.720 | 2023-05-26T11:34:00Z
0) High: 40.600; Low: 39.905; Close: 40.550 | 2023-05-26T08:00:00Z
1) High: 40.550; Low: 39.550; Close: 39.700 | 2023-05-26T09:00:00Z
2) High: 39.735; Low: 39.500; Close: 39.605 | 2023-05-26T10:00:00Z
3) High: 39.800; Low: 39.530; Close: 39.730 | 2023-05-26T11:00:00Z
0) High: 39.670; Low: 39.645; Close: 39.660 | 2023-05-26T11:12:00Z
1) High: 39.660; Low: 39.605; Close: 39.625 | 2023-05-26T11:13:00Z
2) High: 39.665; Low: 39.625; Close: 39.665 | 2023-05-26T11:14:00Z
3) High: 39.685; Low: 39.665; Close: 39.685 | 2023-05-26T11:15:00Z
4) High: 39.700; Low: 39.690; Close: 39.695 | 2023-05-26T11:16:00Z
5) High: 39.725; Low: 39.690; Close: 39.725 | 2023-05-26T11:17:00Z
6) High: 39.740; Low: 39.720; Close: 39.740 | 2023-05-26T11:18:00Z
7) High: 39.740; Low: 39.720; Close: 39.725 | 2023-05-26T11:19:00Z
8) High: 39.800; Low: 39.720; Close: 39.740 | 2023-05-26T11:20:00Z
9) High: 39.765; Low: 39.740; Close: 39.765 | 2023-05-26T11:21:00Z
10) High: 39.770; Low: 39.735; Close: 39.750 | 2023-05-26T11:22:00Z
11) High: 39.750; Low: 39.730; Close: 39.740 | 2023-05-26T11:23:00Z
12) High: 39.745; Low: 39.730; Close: 39.730 | 2023-05-26T11:24:00Z
13) High: 39.740; Low: 39.725; Close: 39.735 | 2023-05-26T11:25:00Z
14) High: 39.735; Low: 39.700; Close: 39.715 | 2023-05-26T11:26:00Z
15) High: 39.730; Low: 39.705; Close: 39.725 | 2023-05-26T11:27:00Z
16) High: 39.710; Low: 39.700; Close: 39.700 | 2023-05-26T11:28:00Z
17) High: 39.710; Low: 39.650; Close: 39.650 | 2023-05-26T11:29:00Z
18) High: 39.770; Low: 39.680; Close: 39.745 | 2023-05-26T11:30:00Z
19) High: 39.740; Low: 39.720; Close: 39.740 | 2023-05-26T11:31:00Z
20) High: 39.755; Low: 39.730; Close: 39.750 | 2023-05-26T11:32:00Z
21) High: 39.750; Low: 39.735; Close: 39.745 | 2023-05-26T11:33:00Z
22) High: 39.750; Low: 39.720; Close: 39.720 | 2023-05-26T11:34:00Z
23) High: 39.735; Low: 39.720; Close: 39.730 | 2023-05-26T11:35:00Z
24) High: 39.735; Low: 39.720; Close: 39.720 | 2023-05-26T11:36:00Z
25) High: 39.735; Low: 39.720; Close: 39.730 | 2023-05-26T11:37:00Z
26) High: 39.730; Low: 39.705; Close: 39.705 | 2023-05-26T11:38:00Z
27) High: 39.715; Low: 39.670; Close: 39.670 | 2023-05-26T11:39:00Z
28) High: 39.675; Low: 39.665; Close: 39.670 | 2023-05-26T11:40:00Z
29) High: 39.675; Low: 39.665; Close: 39.675 | 2023-05-26T11:41:00Z
30) High: 39.675; Low: 39.640; Close: 39.650 | 2023-05-26T11:42:00Z
31) High: 39.650; Low: 39.640; Close: 39.645 | 2023-05-26T11:43:00Z
32) High: 39.715; Low: 39.640; Close: 39.715 | 2023-05-26T11:44:00Z
33) High: 39.715; Low: 39.710; Close: 39.710 | 2023-05-26T11:45:00Z
34) High: 39.705; Low: 39.650; Close: 39.655 | 2023-05-26T11:46:00Z
35) High: 39.680; Low: 39.675; Close: 39.675 | 2023-05-26T11:47:00Z
36) High: 39.685; Low: 39.645; Close: 39.650 | 2023-05-26T11:48:00Z
37) High: 39.670; Low: 39.665; Close: 39.670 | 2023-05-26T11:49:00Z
38) High: 39.670; Low: 39.665; Close: 39.670 | 2023-05-26T11:50:00Z
39) High: 39.670; Low: 39.665; Close: 39.670 | 2023-05-26T11:51:00Z
40) High: 39.710; Low: 39.665; Close: 39.710 | 2023-05-26T11:52:00Z
41) High: 39.710; Low: 39.695; Close: 39.705 | 2023-05-26T11:53:00Z
42) High: 39.710; Low: 39.710; Close: 39.710 | 2023-05-26T11:54:00Z
43) High: 39.740; Low: 39.710; Close: 39.740 | 2023-05-26T11:55:00Z
44) High: 39.740; Low: 39.735; Close: 39.740 | 2023-05-26T11:56:00Z
45) High: 39.740; Low: 39.735; Close: 39.735 | 2023-05-26T11:57:00Z
46) High: 39.740; Low: 39.735; Close: 39.735 | 2023-05-26T11:58:00Z
47) High: 39.740; Low: 39.735; Close: 39.740 | 2023-05-26T11:59:00Z
48) High: 39.740; Low: 39.715; Close: 39.725 | 2023-05-26T12:00:00Z
49) High: 39.740; Low: 39.710; Close: 39.740 | 2023-05-26T12:01:00Z
50) High: 39.745; Low: 39.715; Close: 39.715 | 2023-05-26T12:02:00Z
51) High: 39.745; Low: 39.740; Close: 39.745 | 2023-05-26T12:03:00Z
52) High: 39.740; Low: 39.720; Close: 39.735 | 2023-05-26T12:04:00Z
53) High: 39.740; Low: 39.735; Close: 39.735 | 2023-05-26T12:05:00Z
54) High: 39.745; Low: 39.735; Close: 39.740 | 2023-05-26T12:06:00Z
55) High: 39.740; Low: 39.715; Close: 39.730 | 2023-05-26T12:07:00Z
56) High: 39.730; Low: 39.705; Close: 39.730 | 2023-05-26T12:08:00Z
57) High: 39.725; Low: 39.710; Close: 39.725 | 2023-05-26T12:09:00Z
58) High: 39.725; Low: 39.720; Close: 39.720 | 2023-05-26T12:10:00Z
59) High: 39.715; Low: 39.705; Close: 39.705 | 2023-05-26T12:11:00Z
60) High: 39.705; Low: 39.690; Close: 39.695 | 2023-05-26T12:12:00Z
61) High: 39.700; Low: 39.675; Close: 39.695 | 2023-05-26T12:13:00Z
62) High: 39.705; Low: 39.670; Close: 39.705 | 2023-05-26T12:14:00Z
63) High: 39.700; Low: 39.680; Close: 39.680 | 2023-05-26T12:15:00Z
64) High: 39.700; Low: 39.675; Close: 39.695 | 2023-05-26T12:16:00Z
65) High: 39.700; Low: 39.680; Close: 39.690 | 2023-05-26T12:17:00Z
66) High: 39.705; Low: 39.680; Close: 39.700 | 2023-05-26T12:18:00Z
67) High: 39.700; Low: 39.670; Close: 39.700 | 2023-05-26T12:19:00Z
68) High: 39.700; Low: 39.670; Close: 39.670 | 2023-05-26T12:20:00Z
69) High: 39.700; Low: 39.680; Close: 39.680 | 2023-05-26T12:21:00Z
70) High: 39.705; Low: 39.700; Close: 39.705 | 2023-05-26T12:22:00Z
71) High: 39.705; Low: 39.685; Close: 39.685 | 2023-05-26T12:23:00Z
72) High: 39.705; Low: 39.680; Close: 39.705 | 2023-05-26T12:24:00Z
73) High: 39.715; Low: 39.680; Close: 39.715 | 2023-05-26T12:25:00Z
74) High: 39.720; Low: 39.695; Close: 39.715 | 2023-05-26T12:26:00Z
75) High: 39.720; Low: 39.695; Close: 39.715 | 2023-05-26T12:27:00Z
76) High: 39.730; Low: 39.715; Close: 39.730 | 2023-05-26T12:28:00Z
77) High: 39.730; Low: 39.715; Close: 39.730 | 2023-05-26T12:29:00Z
78) High: 39.730; Low: 39.690; Close: 39.690 | 2023-05-26T12:30:00Z
79) High: 39.740; Low: 39.675; Close: 39.715 | 2023-05-26T12:31:00Z
80) High: 39.735; Low: 39.715; Close: 39.730 | 2023-05-26T12:32:00Z
81) High: 39.730; Low: 39.705; Close: 39.710 | 2023-05-26T12:33:00Z
82) High: 39.730; Low: 39.705; Close: 39.725 | 2023-05-26T12:34:00Z
83) High: 39.735; Low: 39.725; Close: 39.725 | 2023-05-26T12:35:00Z
84) High: 39.735; Low: 39.725; Close: 39.735 | 2023-05-26T12:36:00Z
85) High: 39.740; Low: 39.725; Close: 39.740 | 2023-05-26T12:37:00Z
86) High: 39.740; Low: 39.730; Close: 39.740 | 2023-05-26T12:38:00Z
87) High: 39.740; Low: 39.730; Close: 39.740 | 2023-05-26T12:39:00Z
88) High: 39.740; Low: 39.730; Close: 39.740 | 2023-05-26T12:40:00Z
89) High: 39.740; Low: 39.660; Close: 39.665 | 2023-05-26T12:41:00Z
90) High: 39.685; Low: 39.650; Close: 39.665 | 2023-05-26T12:42:00Z
91) High: 39.680; Low: 39.655; Close: 39.665 | 2023-05-26T12:43:00Z
92) High: 39.685; Low: 39.685; Close: 39.685 | 2023-05-26T12:44:00Z
93) High: 39.700; Low: 39.680; Close: 39.685 | 2023-05-26T12:45:00Z
94) High: 39.700; Low: 39.595; Close: 39.600 | 2023-05-26T12:46:00Z
95) High: 39.640; Low: 39.595; Close: 39.635 | 2023-05-26T12:47:00Z
96) High: 39.630; Low: 39.600; Close: 39.605 | 2023-05-26T12:48:00Z
97) High: 39.605; Low: 39.600; Close: 39.600 | 2023-05-26T12:49:00Z
98) High: 39.630; Low: 39.600; Close: 39.625 | 2023-05-26T12:50:00Z
99) High: 39.630; Low: 39.585; Close: 39.585 | 2023-05-26T12:51:00Z
100) High: 39.590; Low: 39.535; Close: 39.540 | 2023-05-26T12:52:00Z
101) High: 39.540; Low: 39.530; Close: 39.540 | 2023-05-26T12:53:00Z
102) High: 39.540; Low: 39.525; Close: 39.525 | 2023-05-26T12:54:00Z
103) High: 39.530; Low: 39.520; Close: 39.525 | 2023-05-26T12:55:00Z
104) High: 39.530; Low: 39.510; Close: 39.530 | 2023-05-26T12:56:00Z
105) High: 39.530; Low: 39.525; Close: 39.530 | 2023-05-26T12:57:00Z
106) High: 39.545; Low: 39.525; Close: 39.545 | 2023-05-26T12:58:00Z
107) High: 39.545; Low: 39.500; Close: 39.510 | 2023-05-26T12:59:00Z
108) High: 39.510; Low: 39.505; Close: 39.510 | 2023-05-26T13:00:00Z
109) High: 39.540; Low: 39.510; Close: 39.540 | 2023-05-26T13:01:00Z
110) High: 39.560; Low: 39.510; Close: 39.560 | 2023-05-26T13:02:00Z
111) High: 39.565; Low: 39.555; Close: 39.565 | 2023-05-26T13:03:00Z
112) High: 39.570; Low: 39.555; Close: 39.570 | 2023-05-26T13:04:00Z
113) High: 39.600; Low: 39.575; Close: 39.600 | 2023-05-26T13:05:00Z
114) High: 39.620; Low: 39.600; Close: 39.620 | 2023-05-26T13:06:00Z
115) High: 39.630; Low: 39.615; Close: 39.615 | 2023-05-26T13:07:00Z
116) High: 39.620; Low: 39.555; Close: 39.555 | 2023-05-26T13:08:00Z
117) High: 39.620; Low: 39.550; Close: 39.605 | 2023-05-26T13:09:00Z
118) High: 39.620; Low: 39.550; Close: 39.580 | 2023-05-26T13:10:00Z
119) High: 39.585; Low: 39.555; Close: 39.580 | 2023-05-26T13:11:00Z
120) High: 39.580; Low: 39.550; Close: 39.550 | 2023-05-26T13:12:00Z
121) High: 39.555; Low: 39.525; Close: 39.545 | 2023-05-26T13:13:00Z
122) High: 39.545; Low: 39.535; Close: 39.540 | 2023-05-26T13:14:00Z
123) High: 39.545; Low: 39.535; Close: 39.545 | 2023-05-26T13:15:00Z
124) High: 39.545; Low: 39.540; Close: 39.545 | 2023-05-26T13:16:00Z
125) High: 39.545; Low: 39.545; Close: 39.545 | 2023-05-26T13:17:00Z
126) High: 39.580; Low: 39.540; Close: 39.575 | 2023-05-26T13:18:00Z
127) High: 39.590; Low: 39.580; Close: 39.590 | 2023-05-26T13:19:00Z
128) High: 39.600; Low: 39.590; Close: 39.600 | 2023-05-26T13:20:00Z
129) High: 39.600; Low: 39.595; Close: 39.600 | 2023-05-26T13:21:00Z
130) High: 39.600; Low: 39.590; Close: 39.595 | 2023-05-26T13:22:00Z
131) High: 39.615; Low: 39.595; Close: 39.615 | 2023-05-26T13:23:00Z
132) High: 39.610; Low: 39.585; Close: 39.600 | 2023-05-26T13:24:00Z
133) High: 39.615; Low: 39.605; Close: 39.615 | 2023-05-26T13:25:00Z
134) High: 39.615; Low: 39.605; Close: 39.615 | 2023-05-26T13:26:00Z
135) High: 39.625; Low: 39.585; Close: 39.585 | 2023-05-26T13:27:00Z
136) High: 39.615; Low: 39.585; Close: 39.595 | 2023-05-26T13:28:00Z
137) High: 39.605; Low: 39.595; Close: 39.605 | 2023-05-26T13:29:00Z
138) High: 39.600; Low: 39.550; Close: 39.555 | 2023-05-26T13:30:00Z
139) High: 39.595; Low: 39.560; Close: 39.595 | 2023-05-26T13:31:00Z
